time,Backup:backupCopyFilesCount,Backup:backupCopyFilesMs,BinaryProtocol:bytesReadPerSecond,BinaryProtocol:bytesWrittenPerSecond,BinaryProtocol:messagesReadPerSecond,BinaryProtocol:messagesWrittenPerSecond,BinaryProtocol:nAckMessages,BinaryProtocol:nBytesRead,BinaryProtocol:nBytesWritten,BinaryProtocol:nEntriesOldVersion,BinaryProtocol:nGroupAckMessages,BinaryProtocol:nGroupedAcks,BinaryProtocol:nMaxGroupedAcks,BinaryProtocol:nMessageBatches,BinaryProtocol:nMessagesBatched,BinaryProtocol:nMessagesRead,BinaryProtocol:nMessagesWritten,BinaryProtocol:nReadNanos,BinaryProtocol:nWriteNanos,BtreeOp:nBinDeltaDelete,BtreeOp:nBinDeltaGet,BtreeOp:nBinDeltaInsert,BtreeOp:nBinDeltaUpdate,BtreeOp:nRootSplits,BtreeOp:relatchesRequired,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxPredictedUtilization,Cleaning:maxUtilization,Cleaning:minPredictedUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsExtinct,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nPendingDBsIncomplete,Cleaning:nPendingDBsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRevisalRuns,Cleaning:nTwoPassRuns,Cleaning:pendingDBQueueSize,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,ConsistencyTracker:nLagConsistencyWaitMS,ConsistencyTracker:nLagConsistencyWaits,ConsistencyTracker:nVLSNConsistencyWaitMS,ConsistencyTracker:nVLSNConsistencyWaits,Environment:environmentCreationTime,Eraser:eraserCycleEnd,Eraser:eraserCycleStart,Eraser:eraserFSyncs,Eraser:eraserFilesAlreadyDeleted,Eraser:eraserFilesDeleted,Eraser:eraserFilesErased,Eraser:eraserFilesRemaining,Eraser:eraserReadBytes,Eraser:eraserReads,Eraser:eraserWriteBytes,Eraser:eraserWrites,FeederManager:nFeedersCreated,FeederManager:nFeedersShutdown,FeederManager:replica95DelayMsMap,FeederManager:replica99DelayMsMap,FeederManager:replicaAvgDelayMsMap,FeederManager:replicaDelayMap,FeederManager:replicaLastCommitTimestampMap,FeederManager:replicaLastCommitVLSNMap,FeederManager:replicaMaxDelayMsMap,FeederManager:replicaVLSNLagMap,FeederManager:replicaVLSNRateMap,FeederTxns:ackWaitMS,FeederTxns:lastCommitTimestamp,FeederTxns:lastCommitVLSN,FeederTxns:totalTxnMS,FeederTxns:txnsAcked,FeederTxns:txnsNotAcked,FeederTxns:vlsnRate,I/O:bufferBytes,I/O:endOfLog,I/O:fSync95Ms,I/O:fSync99Ms,I/O:fSyncAvgMs,I/O:fSyncMaxMs,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nRepeatIteratorReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,Replay:elapsedTxn95Ms,Replay:elapsedTxn99Ms,Replay:elapsedTxnAvgMs,Replay:elapsedTxnMaxMs,Replay:latestCommitLagMs,Replay:maxCommitProcessingNanos,Replay:minCommitProcessingNanos,Replay:nAborts,Replay:nCommitAcks,Replay:nCommitNoSyncs,Replay:nCommitSyncs,Replay:nCommitWriteNoSyncs,Replay:nCommits,Replay:nGroupCommitMaxExceeded,Replay:nGroupCommitTimeouts,Replay:nGroupCommitTxns,Replay:nGroupCommits,Replay:nLNs,Replay:nMessageQueueOverflows,Replay:nNameLNs,Replay:outputQueue95DelayMs,Replay:outputQueue99DelayMs,Replay:outputQueueAvgDelayMs,Replay:outputQueueMaxDelayMs,Replay:replayQueue95DelayMs,Replay:replayQueue99DelayMs,Replay:replayQueueAvgDelayMs,Replay:replayQueueMaxDelayMs,Replay:totalCommitProcessingNanos,TaskCoordinator:nApplicationPermits,TaskCoordinator:nDeficitPermits,TaskCoordinator:nRealPermits,VLSNIndex:nBucketsCreated,VLSNIndex:nHeadBucketsDeleted,VLSNIndex:nHits,VLSNIndex:nMisses,VLSNIndex:nTailBucketsDeleted
2025-07-28 07:03:38.782 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,125,3304885,158696,336, ,8, ,44, , , , , , , , , ,8,8, , , ,2,2,10, ,56, , , , , , , , , , , , , , ,118010,2,115089,115089, , , , ,118064,36075806720,94,94,94,94, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,118064, , , , ,1753685977893,,, , , , , , , , , , , , , , , , , , , , , ,1753686216049,345, , , ,31,3145728,132449,3,3,1,3, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,3438,18, , , , , , , , ,480708176, , , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-28 07:04:38.792 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,125,3307957,161768,336, ,8, ,44, , , , , , , , , ,8,8, , , ,2,2,10, ,56, , , , , , , , , , , , , , ,118010,2,115089,115089, , , , ,118064,36075806720,94,94,94,94, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,118064, , , , ,1753685977893,,, , , , , , , , , , , , , , , , , , , , , ,1753686276092,378, , , ,31,3145728,135994,2,2,1,2, , , ,12,12, ,21, ,3,15, , ,1, , , , , , , , , ,3546,21, , , , , , , , ,493291088, , , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-28 07:05:38.798 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,125,3311029,164840,336, ,8, ,44, , , , , , , , , ,8,8, , , ,2,2,10, ,56, , , , , , , , , , , , , , ,118010,2,115089,115089, , , , ,118064,36075806720,94,94,94,94, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,118064, , , , ,1753685977893,,, , , , , , , , , , , , , , , , , , , , , ,1753686336135,414, , , ,32,3145728,139666,2,2,1,2, , , ,12,12, ,24, ,3,15, , ,1, , , , , , , , , ,3672,24, , , , , , , , ,522651216, , , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-28 07:06:38.803 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,125,3314317,168128,336, ,8, ,44, , , , , , , , , ,8,8, , , ,2,2,10, ,56, , , , , , , , , , , , , , ,118010,2,115089,115089, , , , ,118064,36075806720,94,94,94,94, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,118064, , , , ,1753685977893,,, , , , , , , , , , , , , , , , , , , , , ,1753686396174,450, , , ,32,3145728,143552,4,4,1,4, , , ,12,12, ,24, ,3,15, , ,1, , , , , , , , , ,3886,24, , , , , , , , ,535234128, , , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-28 07:07:38.813 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,125,3317389,171200,336, ,8, ,44, , , , , , , , , ,8,8, , , ,2,2,10, ,56, , , , , , , , , , , , , , ,118010,2,115089,115089, , , , ,118064,36075806720,94,94,94,94, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,118064, , , , ,1753685977893,,, , , , , , , , , , , , , , , , , , , , , ,1753686456222,486, , , ,32,3145728,147224,17,17,2,17, , , ,12,12, ,24, ,3,15, , ,1, , , , , , , , , ,3672,24, , , , , , ,1,215,202842944, , , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-28 07:09:06.444 UTC, , , , , , , , , , , , , , , , , , , , , , , , , , ,125,3177197,31344, , ,6, ,279,6,0.02, , , , , , , ,6,6, ,111, ,2,3,8, ,163,17, , , , , , , , , , , , , ,153603,3,150632,150632,1,1,5,11,153657,36058501120,-1,-1,-1,-1, , , , , ,8,264, , , , , , , , , , , , , , , , , , , , , , , , , ,153657, , , , ,1753686545681,,, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3145728,153603,2,2,1,2, , ,30,2,2,4,2, ,3,3, ,30, ,2048,1, , , , , ,713740,89,3334,2, , , , , , ,3,44,143820544,1, , , , , , ,164, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-28 07:10:06.694 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,125,3214813,68624,336, ,8, ,195,1,0.01, , , , , , , ,8,8, , , ,2,2,10, ,228,113, , , , , , , , , , , , , ,153603,3,150632,150632, , , , ,153657,36058501120,89,89,89,89, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,153657, , , , ,1753686545681,,, , , , , , , , , , , , , , , , , , , , , ,1753686604624,554, , , ,37,3145728,157840,9,9,1,9, , ,117,15,15,3,23, ,3,18, ,117,1, , , , , , , ,38838,120,4219,23, , , , , , ,1,27,404149312,1, , , , , , ,142, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14, , ,115, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , 
2025-07-28 07:11:30.549 UTC, , , , , , , , , , , , , , , , , , , , , , , , , , ,125,3176189,30336, , ,6,1,106,6,0.06,1, , , , , , ,6,6, ,26,1,2,3,8, ,78,19, , , , , , , , , , , , , ,162645,4,160961,160961,1,1,5,11,162699,36055945216,-1,-1,-1,-1, , , , , ,8,312, , , , , , , , , , , , , , , , , , , , , , , , , ,162699, , , , ,1753686689758,,, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3145728,162645,2,2,1,2, , ,33,2,2,4,2, ,3,3, ,33, ,2048,1, , , , , ,519327,68,1955,2, , , , , , ,3,55,141671040, , , , , , , ,77, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-28 07:12:30.616 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,125,3194045,47856,336, ,8, ,110,1,0.01, , , , , , , ,8,8, , , ,2,2,10, ,156,29, , , , , , , , , , , , , ,162645,4,160961,160961, , , , ,162699,36055945216,87,87,87,87, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,162699, , , , ,1753686689758,,, , , , , , , , , , , , , , , , , , , , , ,1753686747792,616, , , ,31,3145728,167049,4,4,1,4, , ,33,15,15,3,21, ,3,18, ,33,1, , , , , , , ,19162,36,4387,21, , , , , , ,1,36,417976160,1, , , , , , ,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14, , ,30, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , 
2025-07-28 07:13:30.627 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3200605,53952,336, ,9, ,88, , , , , , , , , ,9,9, , , ,3,3,11, ,121, , , , , , , , , , , , , , ,162645,4,160961,160961, , , , ,162699,36055945216,87,87,87,87, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,162699, , , , ,1753686689758,,, , , , , , , , , , , , , , , , , , , , , ,1753686807815,650, , , ,28,3145728,171058,4,4,1,4, , ,2,13,13, ,20, ,3,16, ,2,1, , , , , , , ,4096,2,4009,21, , , , , , , , ,493473632,1, , , , , , ,59, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,28, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-28 07:14:30.633 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3203677,57024,336, ,9, ,44, , , , , , , , , ,9,9, , , ,3,3,11, ,70, , , , , , , , , , , , , , ,162645,4,160961,160961, , , , ,162699,36055945216,87,87,87,87, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,162699, , , , ,1753686689758,,, , , , , , , , , , , , , , , , , , , , , ,1753686867835,680, , , ,28,3145728,174544,8,8,1,8, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,3486,18, , , , , , , , ,506056544, , , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-28 07:15:30.638 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3206749,60096,336, ,9, ,44, , , , , , , , , ,9,9, , , ,3,3,11, ,70, , , , , , , , , , , , , , ,162645,4,160961,160961, , , , ,162699,36055945216,87,87,87,87, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,162699, , , , ,1753686689758,,, , , , , , , , , , , , , , , , , , , , , ,1753686927852,710, , , ,28,3145728,178030,6,6,2,6, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,3486,18, , , , , , ,1,275,219428528, , , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-28 07:16:17.677 UTC, , , , , , , , , , , , , , , , , , , , , , , , , , ,125,3181645,35792, , ,7,1,199,7,0.04, , , , , , , ,7,7, ,64,1,3,4,8, ,129,23, , , , , , , , , , , , , ,182583,5,180022,180022,1,1,6,13,182638,36041166848,-1,-1,-1,-1, , , , , ,9,402, , , , , , , , , , , , , , , , , , , , , , , , , ,182638, , , , ,1753686977129,,, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3145728,182583,1,1,1,1, , ,38,2,2,4,2, ,3,3, ,38, ,2048,1, , , , , ,644516,83,2865,2, , , , , , ,3,65,142434640, , , , , , , ,125, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-28 07:17:17.711 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,125,3206461,60272,336, ,9, ,143,1,0.01, , , , , , , ,9,9, , , ,3,3,11, ,202,62, , , , , , , , , , , , , ,182583,5,180022,180022, , , , ,182638,36041166848,27,27,27,27, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,182638, , , , ,1753686977129,,, , , , , , , , , , , , , , , , , , , , , ,1753687034845,760, , , ,31,3145728,186998,3,3,1,3, , ,66,15,15,3,21, ,3,18, ,66,1, , , , , , , ,26904,69,4397,21, , , , , , ,1,22,410705000,1, , , , , , ,90, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,14, , ,63, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , 
2025-07-28 07:18:17.727 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3209997,63344,336, ,9, ,117, , , , , , , , , ,9,9, , , ,4,3,11, ,157, , , , , , , , , , , , , , ,182583,5,180022,180022, , , , ,182638,36041166848,27,27,27,27, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,182638, , , , ,1753686977129,,, , , , , , , , , , , , , , , , , , , , , ,1753687094858,792, , , ,28,3145728,190789,3,3,1,3, , ,2,13,13, ,19, ,3,16, ,2,1, , , , , , , ,4096,2,3791,20, , , , , , , , ,494591080,1, , , , , , ,90, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,61, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-28 13:21:16.870 UTC, , , , , , , , , , , , , , , , , , , , , , , , , , ,125,3180949,35096, , ,7,1,152,7,0.05, , , , , , , ,7,7, ,41,1,4,4,8, ,110,25, , , , , , , , , , , , , ,195556,6,193375,193375,1,1,6,13,195611,35455025152,-1,-1,-1,-1, , , , , ,9,469, , , , , , , , , , , , , , , , , , , , , , , , , ,195611, , , , ,1753708876416,,, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3145728,195556,1,1,0,1, , ,41,2,2,4,2, ,3,3, ,41, ,2048,1, , , , , ,581233,78,2461,2, , , , , , ,3,48,143187712,1, , , , , , ,102, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-28 13:22:16.897 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,125,3201341,55152,336, ,9, ,122,1,0.01, , , , , , , ,9,9, , , ,4,3,11, ,180,40, , , , , , , , , , , , , ,195556,6,193375,193375, , , , ,195611,35455025152,16,16,16,16, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,195611, , , , ,1753708876416,,, , , , , , , , , , , , , , , , , , , , , ,1753708934008,848, , , ,32,3145728,200185,2,2,1,2, , ,44,15,15,3,21, ,3,18, ,44,1, , , , , , , ,21805,47,4611,21, , , , , , ,1,19,420524960, , , , , , , ,68, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,14, , ,41, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , 
2025-07-28 13:23:28.458 UTC, , , , , , , , , , , , , , , , , , , , , , , , , , ,125,3180629,34776, , ,7,1,118,7,0.06,1, , , , , , ,7,7, ,23,1,4,4,8, ,96,27, , , , , , , , , , , , , ,203292,7,201319,201319,1,2,5,12,203347,35438518272,-1,-1,-1,-1, , , , , ,9,518, , , , , , , , , , , , , , , , , , , , , , , , , ,203347, , , , ,1753709007896,,, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3145728,203292,1,1,0,1, , ,43,2,2,4,2, ,3,3, ,43, ,2048,1, , , , , ,515889,72,2237,2, , , , , , ,3,81,142382888, , , , , , , ,84, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-28 13:24:28.490 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,125,3196333,50144,336, ,9, ,103,1,0.01, , , , , , , ,9,9, , , ,4,3,11, ,162,22, , , , , , , , , , , , , ,203292,7,201319,201319, , , , ,203347,35438518272,15,15,15,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,203347, , , , ,1753709007896,,, , , , , , , , , , , , , , , , , , , , , ,1753709065651,891, , , ,31,3145728,207707,4,4,1,4, , ,26,15,15,3,21, ,3,18, ,26,1, , , , , , , ,17844,29,4397,21, , , , , , ,1,31,427835200,2, , , , , , ,50, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,14, , ,23, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , 
2025-07-28 13:25:28.496 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3199869,53216,336, ,9, ,77, , , , , , , , , ,9,9, , , ,4,3,11, ,117, , , , , , , , , , , , , , ,203292,7,201319,201319, , , , ,203347,35438518272,15,15,15,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,203347, , , , ,1753709007896,,, , , , , , , , , , , , , , , , , , , , , ,1753709125665,923, , , ,28,3145728,211500,2,2,1,2, , ,2,13,13, ,19, ,3,16, ,2,1, , , , , , , ,4096,2,3793,20, , , , , , , , ,507526976,2, , , , , , ,50, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,21, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-28 13:26:28.498 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3202941,56288,336, ,9, ,44, , , , , , , , , ,9,9, , , ,4,3,11, ,70, , , , , , , , , , , , , , ,203292,7,201319,201319, , , , ,203347,35438518272,15,15,15,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,203347, , , , ,1753709007896,,, , , , , , , , , , , , , , , , , , , , , ,1753709185679,953, , , ,28,3145728,214986,3,3,1,3, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,3486,18, , , , , , , , ,520109888,1, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-28 13:27:28.504 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3206013,59360,336, ,9, ,44, , , , , , , , , ,9,9, , , ,4,3,11, ,70, , , , , , , , , , , , , , ,203292,7,201319,201319, , , , ,203347,35438518272,15,15,15,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,203347, , , , ,1753709007896,,, , , , , , , , , , , , , , , , , , , , , ,1753709245699,983, , , ,28,3145728,218472,38,38,3,38, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,3486,18, , , , , , ,1,296,220047056, , , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-28 13:28:28.510 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3209085,62432,336, ,9, ,44, , , , , , , , , ,9,9, , , ,4,3,11, ,70, , , , , , , , , , , , , , ,203292,7,201319,201319, , , , ,203347,35438518272,15,15,15,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,203347, , , , ,1753709007896,,, , , , , , , , , , , , , , , , , , , , , ,1753709305715,1013, , , ,28,3145728,221958,6,6,1,6, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,3486,18, , , , , , , , ,232629968, , , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-28 13:29:28.513 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3212373,65720,336, ,9, ,44, , , , , , , , , ,9,9, , , ,4,3,11, ,70, , , , , , , , , , , , , , ,203292,7,201319,201319, , , , ,203347,35438518272,15,15,15,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,203347, , , , ,1753709007896,,, , , , , , , , , , , , , , , , , , , , , ,1753709365727,1043, , , ,28,3145728,225658,2,2,1,2, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,3700,18, , , , , , , , ,270378704, , , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
